0.02509532	0.009221133	-0.013035611	-0.07190846	0.002565902	0.04846687	0.013480679	0.057404507	-0.106102996	0.054669533	0.005943352	-0.030513944	-0.008595274	-0.06064531	0.08471392	0.030097706
-0.014025057	0.0011906909	0.04753768	0.05179652	0.042638168	0.111917496	0.048571654	0.008079361	-0.017293463	0.08458228	-0.032248814	0.036971107	-0.031577878	-0.002215031	0.035582032	0.10287206
-0.035927687	-0.017178766	-0.021866838	0.020301268	-0.019404171	-0.048368983	0.06358955	-0.06795281	-0.03606282	0.0009204949	-0.010648365	-0.03624758	-0.10329361	-0.0321129	0.11383704	0.10827316
-0.118773535	-0.028295338	-0.02236475	0.061870884	0.0015934998	-0.020281969	-0.008819654	-0.07859746	-0.045169786	0.08771604	-0.0652683	0.051312905	-0.033661656	0.0028759567	0.09035721	-0.16862027
0.000849648	0.10505273	-0.12443184	-0.001970965	0.016824389	0.022852251	-0.063416444	0.054377243	0.011648432	-0.0700518	0.037912745	-0.033083472	0.0124645755	-0.012039537	0.028808184	0.048100367
0.024823913	-0.0050086738	-0.05846518	-0.08531265	0.04794811	-0.029283624	0.068223365	0.020894825	-0.0030287595	-0.0017650897	0.011219369	-0.035028122	0.012921913	-0.031009518	-0.07490162	-0.0042688632
-0.11097495	-0.05340147	-0.035527144	0.002652748	-0.058266733	-0.008317505	0.0029239361	-0.008242607	-0.11239532	-0.046061706	-0.0759252	0.03933291	-0.114282556	0.0033798288	0.03594268	0.03969592
-0.087479495	0.0036138082	0.021028504	0.045946933	-0.03849052	0.07993674	0.02331446	-0.009742772	-0.092799164	-0.05329763	-0.06391963	-0.030025424	0.049906585	-0.10134857	-0.13611156	-0.026334321
-0.020017022	-0.05720752	0.037039243	0.042089596	-0.038686424	0.050020855	0.0049789087	0.025303336	-0.119865365	0.02136466	-0.012329853	0.012702813	0.0040699174	0.016339516	-0.024578312	0.008900542
-0.029218929	0.018866459	-0.09615611	-0.06342226	0.08474729	0.030294893	0.056699708	-0.07634447	-0.0025696822	0.062361054	-0.076925606	0.032652337	-0.0020534645	0.05353687	0.025100306	0.044151507
-0.118289515	-0.059242062	0.002379363	-0.0057978495	0.08725552	-0.0032372999	-0.0013758024	-0.061758574	-0.005294326	0.07590237	-0.09430229	-0.10304272	0.06932755	-0.018457372	0.019795753	0.03875674
0.0041249166	0.09712057	-0.05401103	-0.1392198	0.03906494	0.054205813	-0.021350063	0.08177799	-0.006183738	0.026246162	-0.06245415	0.0142315095	0.051702525	-0.0039062714	-0.038421944	-0.047161337
-0.009966221	-0.06866802	0.024687015	-0.049958996	0.06201964	0.061355006	-0.030405737	0.09571508	0.06862575	0.062351204	0.06448521	-0.0016161154	0.010808196	0.01064172	-0.016818617	-0.05532769
0.042366434	-0.063700214	-0.016390987	0.04618514	0.12515683	0.042552542	0.11005825	-0.068853356	0.025892042	-0.016140737	-0.04450594	-0.017843703	0.043733478	0.05883846	-0.025960736	0.03271852
-0.04278021	0.12657763	0.0040834597	0.01507013	0.04384957	-0.039122652	-0.021464912	0.03118073	0.04699387	-0.050554764	-0.008587129	-0.034256414	-0.03675345	-0.014985105	-0.082685694	0.024226269
-0.08343285	0.064676225	-0.063470945	-0.038707763	-0.0066048456	0.011601801	-0.09866898	-0.09045026	-0.0009045904	-0.0029618712	-0.108845465	0.008067575	0.024158087	0.051348947	0.027827727	-0.06693787
-0.08191918	0.052052174	0.0003682579	0.038425796	-0.065902874	-0.071083136	0.016026499	-0.0154304635	0.01956211	-0.0015379975	-0.109292105	-0.069214545	0.030584436	0.10055966	0.072517745	-0.11883827
0.061531674	-0.037289042	-0.050492827	-0.038346436	-0.1487935	-0.03664057	0.008686543	0.0719656	-0.12304558	0.062164973	-0.06435752	-0.054869853	-0.05475731	0.032055415	0.08499587	-0.07890682
-0.037733726	0.08135778	-0.04710241	0.05005846	-0.016639255	-0.07153387	-0.029587353	0.029369988	0.020254264	0.07241899	-0.07514252	0.045948096	-0.16571727	-0.002512613	0.09360253	0.09998893
-0.059927527	-0.0048732413	0.01994224	-0.03440916	-0.06284358	0.014744426	-0.008044535	-0.08157726	-0.031630397	0.041698404	0.03038549	-0.15056652	0.031302616	0.091388024	0.19217783	-0.010870679
-0.0064348225	0.13525833	0.054362718	-0.14515813	0.029758185	0.13984787	-0.00209845	0.009590042	-0.02114938	-0.14473964	0.050565768	0.05944397	-0.05566469	0.05815843	-0.08908814	-0.022201369
0.0036931334	0.046596736	-0.06468026	-0.13291416	-0.07209986	-0.00975557	0.007776839	-0.038846225	-0.09376198	-0.08546526	0.04279442	0.014921292	0.05456225	0.043132205	0.0055771824	-0.03795173
0.08737133	-0.008541334	-0.05072194	-0.017358258	-0.0037909138	-0.04468604	-0.0014499692	-0.066617325	-0.065721914	0.12440822	-0.09599822	-0.11803146	-0.055042487	0.020844225	0.03925795	0.07539083
-0.056282043	0.09884144	0.10776873	-0.10881412	0.1410272	0.116054446	-0.083693564	-0.0043758336	0.078783914	0.010216181	0.07133355	0.04477298	-0.004514433	-0.09707615	-0.18187797	-0.0042270552
-0.0011370595	-0.017109197	-0.014902457	-0.01631049	-0.0061156177	-0.012462309	0.008710142	-0.068606056	-0.030488959	0.09917542	-0.000696248	-0.025964087	-0.013311606	0.008927521	-0.059802573	-0.002681565
-0.08906292	0.06986503	0.016309423	-0.19657677	-0.051216748	0.096121185	0.047733143	-0.06586713	-0.08421298	-0.16280001	-0.13024555	0.10665628	-0.058972407	-0.022357099	-0.036315434	0.092172846
-0.010552013	-0.058514975	0.021188695	-0.034408923	-0.051260028	-0.0042434204	-0.045338016	0.029806515	-0.06911547	0.06870955	-0.076824754	0.02466159	0.016863385	-0.06784673	0.053272616	0.0020155527
0.007997823	0.047950488	0.025732629	-0.15936829	0.044125117	0.06816719	-0.05324138	-0.016577391	0.021899926	0.01621367	-0.072199196	0.1006183	0.054157645	0.039638314	-0.088831834	0.026918808
-0.04476884	-0.13709003	-0.025928078	-0.08102446	-0.009118813	-0.009497842	-0.117926925	-0.10834147	0.012350264	-0.108123876	0.021475885	-0.12709431	0.012912611	0.07111697	0.081082955	0.09585811
-0.11361381	-0.071917474	0.03169789	-0.08263333	-0.17823803	0.12360701	-0.1342104	-0.033154413	-0.002885651	-0.005676504	-0.049160343	-0.039453194	-0.011568878	-0.01233423	-0.040346965	-0.16438554
-0.03988805	0.005469732	0.10103825	-0.0068438035	0.014597797	-0.028642101	0.038615916	-0.059150808	-0.097306885	0.029141877	-0.16250087	-0.006559559	0.034744255	0.029764263	0.03604498	-0.022994554
0.061934724	-0.03824311	-0.030110938	-0.007686297	-0.044691853	0.001892263	0.0927953	-0.017984364	-0.02783712	-0.06741601	-0.079625234	0.05025284	-7.6238044e-05	0.05003181	0.034781564	-0.060360678
-0.07180704	-0.0041298307	0.038819086	-0.028256603	0.022326218	0.085795276	0.012443979	0.0663321	-0.004583828	0.047161363	-0.04484261	0.015316812	-0.041542355	-0.06843808	-0.025315609	0.020509223
-0.051472522	0.08658963	-0.045878712	0.076050036	0.04184537	0.019211262	0.04209796	0.053841084	-0.011873292	0.10057636	0.031642657	-0.018410489	0.05880632	-0.008753603	-0.026310777	0.037909005
-0.046118926	0.08248472	-0.01261455	-0.062246297	-0.016812565	-0.011476861	-0.025319576	0.027563008	0.06326126	0.041922703	-0.11699951	-0.07378532	0.05369012	-0.021486	0.050491296	-0.039452475
-0.056553658	-0.007512258	0.02595306	0.06822591	0.03819654	0.02331389	-0.094260275	0.056652952	0.05326532	-0.10256406	-0.033611774	0.12549616	0.07333372	-0.1568466	0.018619113	-0.10931851
-0.052547142	0.036146156	-0.01755995	0.00026920295	-0.016889922	0.09896736	-0.09891458	-0.07169518	0.13086621	0.035152953	-0.086320356	0.054545965	0.14100221	0.068034604	0.014694235	-0.093519464
0.13087799	0.04825595	0.05690589	0.06145119	-0.0119874235	0.043906022	-0.04089046	-0.08589922	-0.07541484	0.09627505	-0.020444177	0.015496964	-0.084627174	-0.039562218	-0.01931752	0.06391734
0.10421879	0.11586528	0.022020197	-0.0036625252	-0.090034045	0.09050893	0.018144308	-0.027736666	0.0076542404	-0.0017253202	0.032527354	-0.035620064	-0.017270757	0.02808108	-0.0026650827	-0.06560441
-0.050616536	0.028272929	0.02057044	-0.07463418	0.0864783	0.06739768	-0.04916946	-0.054698635	0.10345226	-0.103565395	0.05510423	0.0070809266	-0.08321942	0.014087143	-0.02983854	0.13961077
0.06153362	0.05411633	-0.12221728	-0.007832634	-0.024559474	-0.083991095	-0.09819442	0.057873633	-0.013463162	0.07466944	-0.049451914	-0.1765549	-0.029787282	0.11510419	0.1380781	0.044938363
-0.037851844	0.1253506	0.09316403	-0.101396754	-0.0068922373	0.05099545	0.006649208	0.03724519	-0.077973835	0.011189899	-0.07652367	0.06972683	0.114294976	-0.07628485	-0.029443463	-0.011438581
0.047588732	0.018726654	-0.11506892	0.062288266	-0.07182201	-0.01074165	-0.07299403	-0.002172281	0.0299818	0.037706293	-0.031102996	-0.029177537	0.014906562	-0.09021699	0.05032037	0.025184331
0.051905513	-0.055829033	-0.06257674	0.03784271	-0.024488362	-0.07859706	-0.10032573	0.066827014	-0.016112862	0.009934383	-0.04463277	-0.0037345518	-0.15256417	0.031638384	0.057897765	-0.124456584
-0.009307257	0.06882663	-0.03703819	-0.041655384	0.00864803	-0.037074614	0.014719729	0.010511899	-0.05576696	0.051844504	0.045771707	-0.03575219	0.081397906	0.0016536176	0.04935923	-0.017638238
-0.019645652	-0.055719707	-0.23414624	-0.050162535	-0.08795737	-0.01299175	-0.01505281	0.15267257	0.06050753	0.06293362	-0.085504405	-0.021574708	-0.0143211745	0.027571196	0.13986127	0.03092528
-0.08282669	-0.09774307	-0.028611243	0.10425106	-0.14918731	0.08183963	-0.01909166	-0.1263924	-0.090375416	-0.048197906	0.091652006	0.022406986	0.03806609	0.019343706	0.013871859	0.029213937
-0.18733978	-1.9061928e-05	-0.06771625	0.009175665	0.055434633	-0.07212784	0.05962821	0.04395541	-0.01804742	0.036105637	0.0069251517	-0.049658913	-0.05830666	-0.0509445	0.0035271712	0.034068447
-0.09461467	0.09393083	0.025140995	-0.10088214	0.038774967	0.07703454	0.111943096	-0.050411075	-0.04245268	-0.030285908	-0.099156134	0.038515713	0.028329313	-0.006523431	-0.031467557	-0.020550512
-0.026237663	-0.051216744	0.018722748	0.013383244	-0.035125013	0.042825613	-0.060739897	-0.023233589	0.042857464	0.043875925	-0.0630239	-0.053192258	0.07920664	0.006735336	0.04894929	0.03713937
-0.04802166	0.06374525	0.09636396	-0.17635925	0.17515786	0.3063395	0.020081041	0.0641697	0.04659028	-0.14211977	0.18249421	0.19307278	0.054140903	-0.17012222	-0.31643182	0.05968939
0.022700787	0.051424596	-0.10823371	0.016297905	-0.029966602	-0.33045307	-0.13074517	-0.08835661	0.06279718	0.041899975	-0.10401816	-0.19184476	-0.12529093	0.17750518	0.31317037	-0.0696035
0.039118547	0.044405315	-0.081507914	-0.041508444	-0.1522695	0.013280986	0.02755388	-0.07165141	0.08461289	-0.04693629	-0.16980758	-0.028753152	-0.03726464	-0.039284065	-0.016270583	0.037485227
-0.00044427253	0.089219205	0.06736102	0.022414688	-0.04189496	-0.037099086	-0.082687005	-0.00493488	-0.03703015	0.034132726	0.030683506	0.01157095	-0.063071005	-0.032727923	0.009847421	0.0961954
0.06960469	-0.072218195	-0.041945774	0.027135532	0.05568628	-0.07744832	0.049850646	-0.015716175	0.027415736	-0.055042744	0.037837885	-0.046546526	0.06957457	0.06699662	0.14744411	-0.07426529
-0.012135081	-0.054613326	-0.10451293	0.02310779	-0.027506743	0.01690523	-0.0027770663	0.014923701	0.05589841	0.0018420495	-0.096848674	-0.12965056	0.034611672	0.024014903	0.030943293	-0.08653506
-0.022032535	-0.055453103	0.07823933	0.04642486	-0.03810394	0.049671907	0.025142146	0.12056178	-0.019514974	0.042605747	-0.034897175	0.03888797	0.018787533	-0.16857226	-0.026313886	-0.015290324
-0.03768055	0.09265465	-0.020635398	0.03529842	-0.029079538	0.028530069	-0.07323339	0.06626209	-0.0042422484	0.084187284	-0.04226759	-0.021898214	-0.03659485	-0.022129867	-0.011696381	0.00016514702
0.04680801	0.04184663	0.058557313	-0.0033592961	0.092076845	0.07537502	0.19032995	0.016954161	0.020040644	0.031506516	-0.111862466	0.07560274	0.12170627	-0.036433022	-0.06429998	0.062041286
-0.00032972606	0.0726977	-0.040049125	-0.126243	-0.024620458	-0.07830916	0.05153511	-0.040277485	0.13855512	-0.0568803	-0.1236453	0.01285637	0.06171618	-0.05461371	-0.0028320989	0.042769786
-0.030722894	-0.017125264	0.10819877	-0.017511806	0.1281741	0.15646397	-0.04263419	0.11586096	-0.035108056	0.06490737	0.008500211	0.06355285	0.0025328158	-0.13751197	-0.14427277	-0.12096237
-0.08605082	-0.024260981	-0.0006075171	-0.021858953	0.10138615	0.07496429	0.028315034	-0.04532781	-0.008441073	0.022687227	0.03441102	-0.042618394	-0.12379587	0.009123929	0.07645448	-0.02719731
-0.065467715	0.06330795	-0.06532362	-0.029268155	0.0330922	0.113287985	-0.12590526	-0.0071140095	-0.012267645	-0.04917754	0.104596764	-0.06390261	0.043212675	-0.11059794	-0.13670611	0.09299792
-0.056372516	-0.064030856	0.008548051	-0.002136445	-0.09884001	-0.012243443	0.07769516	0.043003634	-0.079742424	-0.11640201	0.04870458	-0.07049201	0.068952814	0.017780496	0.082173415	-0.09848543
-0.063616164	0.087003306	-0.024784504	-0.06823544	-0.02208674	-0.034547172	0.009313248	-0.1420507	0.054967295	-0.014022419	-0.10971448	0.03016009	-0.014548362	0.084939815	-0.0098327175	-0.031128746
-0.061879188	0.18306936	0.13768263	-0.078814685	0.07965054	0.055454932	-0.073340006	-0.0043124817	0.03702861	-0.014497035	0.07247137	-0.031381845	-0.0065822355	-0.059808973	-0.05391304	0.03723564
-0.18428399	0.08423672	0.00073612557	-0.03425692	0.04402768	0.020625297	0.01618945	0.008498481	0.014628863	-0.04454724	0.0843321	0.13068415	0.038913164	-0.045080166	-0.014332217	0.12975541
-0.0842737	0.103060395	-0.03447749	0.1376952	0.036988698	0.036231536	0.018102556	0.0126777515	-0.043467265	0.024517268	-0.02801179	0.023764132	0.015903834	0.0187828	0.05212369	0.029082825
-0.07004563	0.050067574	-0.00024125224	-0.059180465	0.0059645316	0.0406278	-0.049825467	-0.031123457	-0.08932929	0.0061529498	-0.0076838513	-0.02250519	-0.05258896	0.010054687	0.028446332	0.05015432
-0.04912856	-0.06621052	-0.04270158	-0.005713668	-0.06273833	0.023736397	-0.086670935	-0.0013757461	0.012430964	0.119854406	-0.057223577	-0.12696162	-0.03278029	0.07781814	0.02178056	-0.12351738
-0.12032852	0.08179132	-0.08924214	0.050072342	0.12819971	-0.055094548	0.048666466	-0.105759725	0.08442138	0.077704154	-0.087691344	-0.09449011	-0.11545621	-0.03978628	0.024608385	-0.013867395
0.046491526	0.09163803	0.027082091	0.035759524	0.064651206	0.0039887847	0.00214855	-0.043090302	0.00665559	-0.07207032	-0.005166599	-0.01944836	0.055633966	-0.09016298	0.11526704	-0.036605377
-0.10765574	0.0073190364	-0.017308516	-0.10590951	-0.053327844	0.014062713	0.038767964	0.049511533	0.0013012385	-0.10035078	-0.049174484	-0.15955013	0.025349107	0.05531233	0.0487153	-0.13139413
0.055550233	-0.09288619	-0.017145183	0.08896542	-0.029686563	0.0336532	-0.1430801	-0.031954307	0.07370297	0.033255354	0.111660704	-0.016883077	0.010297242	-0.033502802	0.035965633	-0.031494454
-0.048241973	0.04846761	-0.08475729	-0.036269058	0.016410694	0.0024560469	-0.0634583	-0.091261506	-0.016238881	0.04533334	-0.06028183	-0.15627597	0.024953498	0.07717851	0.13023214	0.012110164
-0.17136914	0.13827938	-0.0026372573	-0.1115871	-0.009683017	-0.035959743	-0.109534204	-0.08587139	0.03194814	-0.14395306	0.07682278	-0.08872261	-0.076522954	0.0025571736	-0.056056827	0.032907296
0.030434946	0.11949524	0.06579549	0.076934546	0.042105887	0.04564946	-0.03509273	0.04287598	0.042059567	0.0010272206	0.06498999	-0.14240249	0.13497533	-0.046858273	0.036997415	0.113171786
0.0009973128	0.061496843	-0.018116228	0.0766298	0.041355602	0.021297775	0.081347086	-0.061512765	-0.008742794	0.048812494	0.006748422	-0.07684007	-0.009219005	0.050635643	0.010732661	0.037775636
-0.089811705	-0.031904336	-0.027971523	-0.096290916	0.09422351	0.08374933	-0.01128328	0.084187135	-0.021194218	-0.047358736	0.14047453	-0.0586529	-0.034869745	6.0252256e-05	-0.106014386	0.082738996
-0.02857554	0.04612509	-0.03513806	0.07738687	-0.0030307348	0.046618596	0.04563511	0.050702903	0.0020572743	0.08637802	-0.09160422	-0.013271255	-0.06616303	-0.07819356	0.018806487	-0.041368213
-0.01502721	0.06408686	0.0897217	-0.070919886	0.0693068	0.19640978	0.003633368	0.038168933	-0.111636735	0.057872757	-0.12478945	0.09072984	0.108004674	-0.011030139	-0.06251804	0.09712168
0.022078477	-0.046288885	-0.093460865	0.10591997	-0.07159417	-0.19997129	-0.13221294	-0.17112054	0.025635023	0.08710473	-0.09663611	-0.24722295	-0.0045003556	0.10815351	0.30699462	-0.015800152
-0.10677249	0.064978376	-0.030855011	0.06770248	-0.08731035	-0.092650354	-0.14841229	0.02934924	0.14667447	0.16133524	-0.03514186	-0.17319939	-0.13835548	0.005113578	0.17537785	0.038600802
0.06364622	-0.01648488	-0.026774641	-0.03663583	0.09375901	0.052428383	0.011184636	0.014399017	0.08745828	-0.06588875	0.061584663	-0.04142092	0.0063768583	0.00013157609	0.03654881	0.027027676
0.0017273972	0.02517596	-0.06576691	-0.040975574	-0.10425675	-0.11599263	-0.02137339	-0.08444729	-0.0042856666	-0.079514004	0.100843534	0.055726435	0.04849682	-0.023087773	-0.008153943	-0.10230989
0.012758686	-0.041792687	-0.15014435	-0.051385574	-0.013218495	0.008539252	-0.1105888	-0.02243351	-0.09260491	0.023059504	-0.08179113	-0.043974888	0.07501242	0.057630934	0.12368836	0.07966793
0.04887661	0.14734876	0.00027414924	-0.022933194	-0.024922064	-0.060526133	-0.13005926	-0.04034796	-0.02181361	-0.028785072	0.033728812	0.010037401	-0.0023637817	-0.030716158	0.032469984	0.12908691
0.0560775	0.08658685	0.051241446	-0.00042366117	-0.07744624	0.012855607	0.0025476958	-0.002044232	0.005234389	-0.004728398	0.01954799	0.033312824	-0.060055774	-0.055705704	0.0038975447	0.05302715
0.009717178	-0.04894031	-0.10973538	-0.05160007	0.019967148	-0.025942648	0.013912882	-0.019566929	0.11866821	0.033528518	-0.055205777	-0.012147741	0.00041875942	0.083087675	-0.0057312935	-0.029491192
-0.084245585	0.07595521	-0.021798423	0.09837187	-0.05530742	0.06307116	-0.0137755005	-0.0018811878	-0.05001926	-0.05723903	0.087465204	-0.06778593	0.09776809	0.051755678	0.011736823	-0.09920255
-0.08967603	-0.061393213	-0.10963193	0.09284423	-0.10715794	-0.08327013	0.11062821	-0.0009630257	-0.057476018	0.08867271	-0.02897969	-0.036677696	-0.093378626	0.11269144	0.1007594	-0.044874094
-0.11163278	0.030529065	-0.00023892874	-0.096066885	0.006249038	0.028144026	-0.017344391	-0.019650923	-0.08563092	-0.026464334	0.06940922	-0.045426834	-0.067580596	-0.0019408383	-0.11742241	0.06502189
-0.017199686	-0.03534203	0.06770842	-0.062043846	-0.01404917	-0.08132146	0.060642734	-0.038160052	0.0040951795	-0.012746812	0.028038288	0.01029322	0.12243786	0.063795775	-0.018989416	-0.009192857
-0.10504612	0.20595548	0.011555763	-0.043892823	0.09442942	0.122598276	-0.0055147805	-0.00907343	0.008573843	0.032452416	-0.0026105926	-0.05127938	0.036931425	-0.026713273	-0.08751026	-0.06420269
-0.0027818342	-0.049846534	-0.04362976	0.04549833	0.013109736	-0.033500027	-0.0019412272	0.075776786	-0.089016005	-0.038161963	-0.027445657	0.030527176	-0.00867547	-0.020701949	-0.028151779	-0.04169148
-0.17061195	0.006491319	0.012158932	0.033047896	0.07419005	-0.05745352	-0.050884187	-0.053393573	0.0610272	0.0003187533	0.068849765	0.02359058	-0.13598262	-0.07196606	0.04675327	0.04737148
0.07783565	-0.04832316	0.03288828	0.03270089	-0.010318683	-0.060785282	-0.0008990025	-0.109448515	-0.019452298	-0.008547608	0.076826215	0.07335744	-0.081194505	0.057061028	-0.018741649	0.009515628
0.057786547	0.04399906	-0.015417576	-0.016494272	0.016114874	-0.08443183	0.02322435	0.0066096247	0.06199642	0.06323625	-0.06018808	-0.018607153	0.099014394	0.029230949	-0.020883204	-0.009769351
0.004473294	-0.028173337	-0.049841262	-0.22726099	-0.0114873	0.12052167	0.0438245	-0.040396743	-0.0022868726	0.095579356	0.08227687	0.12157391	0.06335727	0.037316095	-0.007514943	0.07630199
